vipno,dptno,udp_ud_counts,udp_ud_sum,udp_ud_day_ucounts,udp_first_ud_counts,udp_second_ud_counts,udp_fourth_ud_counts,udp_fifth_ud_counts,udp_trend_ud_counts_df,udp_first_ud_sum,udp_second_ud_sum,udp_fourth_ud_sum,udp_fifth_ud_sum,udp_trend_ud_sum_df,udp_first_ud_day_ucounts,udp_second_ud_day_ucounts,udp_fourth_ud_day_ucounts,udp_fifth_ud_day_ucounts,udp_trend_ud_day_ucounts_df,udp_monthly_ud_counts_mean,udp_monthly_ud_counts_std,udp_monthly_ud_counts_max,udp_monthly_ud_counts_median,udp_monthly_ud_sum_mean,udp_monthly_ud_sum_std,udp_monthly_ud_sum_max,udp_monthly_ud_sum_median,udp_monthly_ud_day_ucounts_mean,udp_monthly_ud_day_ucounts_std,udp_monthly_ud_day_ucounts_max,udp_monthly_ud_day_ucounts_median,udp_ud_l_w_counts,udp_ud_l_w_sum,udp_ud_l_w_day_ucounts,udp_ud_l_m_counts,udp_ud_l_m_sum,udp_ud_l_m_day_ucounts,udp_ud_counts_bias,udp_ud_counts_bias_divide_std,udp_ud_counts_bias_divide_mean,udp_ud_sum_bias,udp_ud_sum_bias_divide_std,udp_ud_sum_bias_divide_mean,udp_ud_day_ucounts_bias,udp_ud_day_ucounts_bias_divide_std,udp_ud_day_ucounts_bias_divide_mean,udp_similarity_max_1,udp_similarity_max_2,udp_similarity_mean_1,udp_similarity_mean_2
1592010017509,27000,1,8.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,8.0,0.0,0.0,-0.8,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6666666666666665,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592010017509,27200,1,8.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,8.0,0.0,0.0,-0.8,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.0,4.0,8.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6666666666666665,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592010017509,27410,4,24.0,1,0.0,4.0,0.0,0.0,-0.4,0.0,24.0,0.0,0.0,-2.4,0.0,1.0,0.0,0.0,-0.1,1.0,2.0,4.0,0.0,6.0,12.0,24.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-0.5773502691896256,-1.0,-8.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,4.0,4.0,4.0,4.0
1592010017509,30169,1,42.9,1,1.0,0.0,0.0,0.0,-0.3,42.9,0.0,0.0,0.0,-12.87,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,10.725,21.45,42.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-14.299999999999999,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592010017509,30231,1,356.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,356.0,0.0,0.0,-35.6,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,89.0,178.0,356.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-118.66666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592010017509,30338,1,12.9,1,1.0,0.0,0.0,0.0,-0.3,12.9,0.0,0.0,0.0,-3.87,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.225,6.450000000000001,12.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.3,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.4,0.5,0.4,0.5
1592010017509,30365,1,32.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,32.9,0.0,0.0,-3.29,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,8.225,16.449999999999996,32.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-10.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1111111111111111,0.125,0.1111111111111111,0.125
1592010017509,30380,1,0.2,1,0.0,1.0,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,-0.02,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,0.05,0.10000000000000002,0.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.06666666666666667,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592010017509,30728,1,21.9,1,1.0,0.0,0.0,0.0,-0.3,21.9,0.0,0.0,0.0,-6.5699999999999985,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,5.475,10.949999999999998,21.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592010017509,30804,1,16.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,16.8,0.0,1.6800000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.2,8.4,16.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.6000000000000005,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592010017509,30822,1,13.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,13.9,0.0,1.3900000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.633333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
1592010017509,34110,1,59.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,59.9,0.0,5.989999999999999,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,14.975,29.95,59.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-19.966666666666665,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592010017509,34220,1,19.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,19.9,0.0,0.0,-1.9899999999999998,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.975,9.95,19.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.633333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6,0.7,0.6,0.7
1592010017509,36020,1,24.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,24.9,0.0,2.4899999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,6.225,12.45,24.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.299999999999999,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,10002,1,2.7,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,2.7,0.0,0.27,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.675,1.3500000000000003,2.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.9,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.14754098360655737,0.25,0.14754098360655737,0.25
1592013087615,10140,1,3.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.5,0.0,0.35,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.1666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.38235294117647056,0.4117647058823529,0.38235294117647056,0.4117647058823529
1592013087615,10141,2,62.400000000000006,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,62.400000000000006,0.0,6.240000000000001,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,15.600000000000001,31.200000000000003,62.400000000000006,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-20.8,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.155,0.045454545454545456,0.08,0.02840909090909091
1592013087615,11110,1,45.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,45.0,0.0,0.0,-4.5,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,11.25,22.5,45.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-15.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6896551724137931,0.625,0.6896551724137931,0.625
1592013087615,14000,3,23.4,1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,23.4,0.0,2.34,0.0,0.0,1.0,0.0,0.1,0.75,1.5,3.0,0.0,5.85,11.699999999999998,23.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-7.8,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0232558139534884,2.192307692307692,2.0232558139534884,2.192307692307692
1592013087615,14275,1,14.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,14.8,0.0,1.48,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.7,7.400000000000001,14.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.933333333333334,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.28125,0.3333333333333333,0.28125,0.3333333333333333
1592013087615,14506,2,23.8,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,23.8,0.0,2.3800000000000003,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,5.95,11.9,23.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-7.933333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1592013087615,14753,3,48.5,1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,48.5,0.0,4.85,0.0,0.0,1.0,0.0,0.1,0.75,1.5,3.0,0.0,12.125,24.25,48.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-16.166666666666668,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.8571428571428571,1.0,0.5,0.625
1592013087615,15110,3,44.400000000000006,1,0.0,0.0,3.0,0.0,0.3,0.0,0.0,44.400000000000006,0.0,4.440000000000001,0.0,0.0,1.0,0.0,0.1,0.75,1.5,3.0,0.0,11.100000000000001,22.200000000000003,44.400000000000006,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5773502691896258,-1.0,-14.800000000000002,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.1906779661016949,0.24324324324324326,0.1906779661016949,0.24324324324324326
1592013087615,15149,1,18.8,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,18.8,0.0,1.8800000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.7,9.4,18.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.266666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.5833333333333334
1592013087615,15200,1,46.4,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,46.4,0.0,4.639999999999999,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,11.6,23.2,46.4,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-15.466666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.603448275862069,0.711864406779661,0.603448275862069,0.711864406779661
1592013087615,15232,2,9.0,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,9.0,0.0,0.9,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,2.25,4.5,9.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-3.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1592013087615,15250,1,32.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,32.9,0.0,3.29,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,8.225,16.449999999999996,32.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-10.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.42857142857142855,0.5,0.42857142857142855,0.5
1592013087615,22000,1,12.98,1,1.0,0.0,0.0,0.0,-0.3,12.98,0.0,0.0,0.0,-3.8939999999999997,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.245,6.489999999999999,12.98,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.326666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,22013,1,13.36,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,13.36,0.0,1.3359999999999999,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.34,6.68,13.36,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.453333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,22036,1,13.25,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,13.25,0.0,1.325,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.3125,6.625,13.25,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.416666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,22601,1,10.55,1,1.0,0.0,0.0,0.0,-0.3,10.55,0.0,0.0,0.0,-3.165,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.6375,5.275,10.55,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.516666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,23110,3,25.7,3,1.0,1.0,1.0,0.0,-0.3,4.7,11.0,10.0,0.0,-1.51,1.0,1.0,1.0,0.0,-0.3,0.75,0.5,1.0,1.0,6.425,5.097957107181921,11.0,7.35,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-8.566666666666666,-2.53020906913002,-1.0,-1.0,0.0,-1.0,3.0,3.0,3.0,3.0
1592013087615,23132,1,11.72,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,11.72,0.0,1.1720000000000002,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.93,5.860000000000001,11.72,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.9066666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,24011,2,232.23999999999998,2,0.0,1.0,1.0,0.0,0.0,0.0,169.01,63.23,0.0,-10.578,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,58.059999999999995,79.74659574761378,169.01,31.615,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-77.41333333333333,-0.9065532611499887,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,2.0,2.0,2.0,2.0
1592013087615,25101,1,4.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,4.0,0.0,0.0,-0.4,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.0,2.0,4.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,25111,2,7.2,1,0.0,2.0,0.0,0.0,-0.2,0.0,7.2,0.0,0.0,-0.72,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,1.8,3.6000000000000005,7.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.4,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1592013087615,27410,1,3.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.5,0.0,0.35,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.1666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,30030,1,29.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,29.9,0.0,2.9899999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,7.475,14.95,29.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-9.966666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,30102,1,31.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,31.9,0.0,3.19,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,7.975,15.949999999999998,31.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-10.633333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,30103,1,12.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,12.9,0.0,1.2900000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.225,6.45,12.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.3,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
1592013087615,30161,1,6.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.9,0.0,0.6900000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.725,3.4500000000000006,6.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1592013087615,30167,1,8.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,8.5,0.0,0.85,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.125,4.25,8.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.8333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
1592013087615,34030,1,19.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,19.9,0.0,1.9899999999999998,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,4.975,9.95,19.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-6.633333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
1592013087615,34240,2,15.8,1,0.0,0.0,2.0,0.0,0.2,0.0,0.0,15.8,0.0,1.58,0.0,0.0,1.0,0.0,0.1,0.5,1.0,2.0,0.0,3.95,7.900000000000001,15.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.266666666666667,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.3333333333333333,1.0,1.3333333333333333,1.0
1592014016171,10116,1,7.8,1,1.0,0.0,0.0,0.0,-0.3,7.8,0.0,0.0,0.0,-2.34,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.95,3.9,7.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3103448275862069,0.3684210526315789,0.3103448275862069,0.3684210526315789
1592014016171,11056,1,5.1,1,1.0,0.0,0.0,0.0,-0.3,5.1,0.0,0.0,0.0,-1.5299999999999998,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.275,2.55,5.1,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.7,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.10869565217391304,0.17391304347826086,0.10869565217391304,0.17391304347826086
1592014016171,14076,1,12.5,1,1.0,0.0,0.0,0.0,-0.3,12.5,0.0,0.0,0.0,-3.75,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.125,6.25,12.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.166666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5714285714285714,0.6111111111111112,0.5714285714285714,0.6111111111111112
1592014016171,14258,1,12.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,12.5,0.0,0.0,-1.25,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.125,6.25,12.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.166666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.42857142857142855
1592014016171,14260,2,13.0,1,0.0,2.0,0.0,0.0,-0.2,0.0,13.0,0.0,0.0,-1.3,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,3.25,6.5,13.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-4.333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.3333333333333333,1.5,1.3333333333333333,1.5
1592014016171,14722,7,45.5,3,2.0,3.0,2.0,0.0,-0.7,10.0,22.5,13.0,0.0,-3.95,1.0,1.0,1.0,0.0,-0.3,1.75,1.2583057392117916,3.0,2.0,11.375,9.268000503524659,22.5,11.5,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3333333333333335,-4.04145188432738,-1.0,-15.166666666666666,-2.324182971286526,-1.0,-1.0,0.0,-1.0,1.9384615384615387,2.275862068965517,1.2076923076923078,1.4482758620689653
1592014016171,14733,1,6.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,6.0,0.0,0.0,-0.6,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.5,3.0,6.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.8,0.8,0.8,0.8
1592014016171,14851,2,7.6,1,0.0,2.0,0.0,0.0,-0.2,0.0,7.6,0.0,0.0,-0.76,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,1.9,3.8,7.6,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-2.533333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
1592014016171,15004,5,51.1,2,0.0,5.0,0.0,0.0,-0.5,0.0,51.1,0.0,0.0,-5.11,0.0,2.0,0.0,0.0,-0.2,1.25,2.5,5.0,0.0,12.775,25.55,51.1,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-0.5773502691896258,-1.0,-17.033333333333335,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,1.6287878787878787,1.8518518518518516,1.6287878787878787,1.8518518518518516
